StartNode, EndNode, Connectivity
71,105,0.60228
72,73,0.60512
72,82,0.50839
72,90,0.51241
72,95,0.52878
72,100,0.64451
72,101,0.57582
72,104,0.61628
72,105,0.6454
73,90,0.52569
73,91,0.54738
73,93,0.52031
73,95,0.57271
73,98,0.56643
73,99,0.52524
73,100,0.51217
73,104,0.58597
73,105,0.54853
74,75,0.84859
74,76,0.63395
74,77,0.63288
74,78,0.69617
74,79,0.68607
74,80,0.70141
74,81,0.73215
74,83,0.5403
74,84,0.58544
74,85,0.57695
74,86,0.73226
74,87,0.64945
74,88,0.68502
74,89,0.6141
74,90,0.61305
74,91,0.64207
74,92,0.66046
74,93,0.6615
74,94,0.60427
74,95,0.54019
74,96,0.62354
74,97,0.61402
74,98,0.63243
74,99,0.66753
74,102,0.58937
74,103,0.64432
75,76,0.63104
75,77,0.62732
75,78,0.68144
75,79,0.67551
75,80,0.66266
75,81,0.68839
75,82,0.50653
75,83,0.55253
75,84,0.59442
75,85,0.5768
75,86,0.71145
75,87,0.67939
75,88,0.6697
75,89,0.63675
75,90,0.59236
75,91,0.6099
75,92,0.64167
75,93,0.62482
75,94,0.57776
75,95,0.5161
75,96,0.59713
75,97,0.58999
75,98,0.61194
75,99,0.63009
75,102,0.57577
75,103,0.63354
76,77,0.97834
76,78,0.73275
76,79,0.71606
76,80,0.62993
76,81,0.64
76,82,0.57513
76,83,0.64763
76,84,0.7136
76,85,0.76148
76,86,0.66398
76,87,0.64164
76,88,0.71209
76,89,0.66098
76,90,0.59996
76,91,0.57676
76,92,0.75189
76,93,0.59992
76,94,0.62172
76,95,0.518
76,96,0.6412
76,97,0.65539
76,98,0.53109
76,99,0.59632
76,102,0.70406
76,103,0.60479
77,78,0.74181
77,79,0.72491
77,80,0.63762
77,81,0.64661
77,82,0.56862
77,83,0.63845
77,84,0.70736
77,85,0.75898
77,86,0.66868
77,87,0.63597
77,88,0.70652
77,89,0.64652
77,90,0.60093
77,91,0.5813
77,92,0.77345
77,93,0.60637
77,94,0.63169
77,95,0.52379
77,96,0.65344
77,97,0.66858
77,98,0.53554
77,99,0.60206
77,102,0.72357
77,103,0.61126
78,79,0.92822
78,80,0.71652
78,81,0.7389
78,82,0.52717
78,83,0.58623
78,84,0.66076
78,85,0.65593
78,86,0.80136
78,87,0.66531
78,88,0.69048
78,89,0.62007
78,90,0.59323
78,91,0.60729
78,92,0.81619
78,93,0.64569
78,94,0.63919
78,95,0.53169
78,96,0.68122
78,97,0.67886
78,98,0.58821
78,99,0.64339
78,102,0.68446
78,103,0.68179
79,80,0.71043
79,81,0.73183
79,82,0.52827
79,83,0.58558
79,84,0.66675
79,85,0.65126
79,86,0.81434
79,87,0.67678
79,88,0.66675
79,89,0.61552
79,90,0.57836
79,91,0.59649
79,92,0.77925
79,93,0.63489
79,94,0.62805
79,95,0.52336
79,96,0.6717
79,97,0.66721
79,98,0.589
79,99,0.63259
79,102,0.67914
79,103,0.7017
80,81,0.91637
80,83,0.51987
80,84,0.5795
80,85,0.58337
80,86,0.75613
80,87,0.60289
80,88,0.64724
80,89,0.55719
80,90,0.609
80,91,0.67454
80,92,0.70692
80,93,0.7475
80,94,0.67896
80,95,0.58149
80,96,0.72885
80,97,0.69756
80,98,0.66707
80,99,0.74573
80,102,0.64108
80,103,0.70723
81,83,0.52892
81,84,0.58899
81,85,0.58854
81,86,0.79878
81,87,0.62046
81,88,0.65865
81,89,0.57181
81,90,0.60698
81,91,0.66317
81,92,0.71322
81,93,0.72241
81,94,0.66049
81,95,0.56781
81,96,0.70413
81,97,0.68069
81,98,0.65877
81,99,0.72304
81,102,0.63668
81,103,0.71025
82,83,0.73159
82,84,0.62692
82,85,0.61331
82,86,0.50237
82,87,0.56831
82,88,0.53182
82,89,0.62137
82,92,0.52631
82,100,0.61504
82,101,0.60348
82,102,0.54078
82,105,0.50083
83,84,0.71018
83,85,0.69646
83,86,0.55605
83,87,0.61048
83,88,0.58793
83,89,0.67716
83,90,0.5231
83,92,0.5865
83,94,0.52121
83,96,0.53164
83,97,0.54467
83,100,0.56744
83,101,0.54654
83,102,0.59493
83,103,0.52644
84,85,0.74328
84,86,0.62472
84,87,0.67216
84,88,0.61321
84,89,0.66315
84,90,0.53052
84,91,0.51387
84,92,0.65153
84,93,0.53976
84,94,0.55943
84,96,0.58297
84,97,0.59179
84,99,0.53696
84,100,0.50037
84,101,0.50254
84,102,0.65048
84,103,0.59752
85,86,0.60872
85,87,0.61006
85,88,0.64179
85,89,0.63906
85,90,0.56935
85,91,0.53872
85,92,0.6765
85,93,0.55976
85,94,0.59755
85,95,0.50206
85,96,0.61096
85,97,0.62836
85,99,0.55521
85,100,0.50829
85,102,0.70465
85,103,0.57432
86,87,0.67121
86,88,0.65579
86,89,0.59955
86,90,0.58004
86,91,0.61452
86,92,0.72201
86,93,0.65602
86,94,0.62335
86,95,0.53188
86,96,0.6654
86,97,0.65249
86,98,0.6251
86,99,0.65676
86,102,0.63915
86,103,0.73318
87,88,0.60853
87,89,0.67181
87,90,0.5234
87,91,0.5303
87,92,0.62305
87,93,0.55317
87,94,0.53464
87,96,0.56315
87,97,0.56072
87,98,0.55164
87,99,0.55464
87,102,0.58133
87,103,0.63581
88,89,0.64537
88,90,0.67978
88,91,0.63613
88,92,0.70188
88,93,0.64498
88,94,0.63966
88,95,0.55583
88,96,0.641
88,97,0.6495
88,98,0.56034
88,99,0.64402
88,102,0.63672
88,103,0.58423
89,90,0.56048
89,91,0.52513
89,92,0.60395
89,93,0.53301
89,94,0.52885
89,96,0.54029
89,97,0.54725
89,99,0.53382
89,100,0.55046
89,102,0.5723
89,103,0.54953
90,91,0.70108
90,92,0.61325
90,93,0.66225
90,94,0.65947
90,95,0.63766
90,96,0.62411
90,97,0.63006
90,98,0.56577
90,99,0.66038
90,102,0.5893
90,103,0.53528
90,104,0.52096
90,105,0.51907
91,92,0.61904
91,93,0.79542
91,94,0.68888
91,95,0.66994
91,96,0.6635
91,97,0.65096
91,98,0.65128
91,99,0.7982
91,102,0.58604
91,103,0.58631
91,104,0.51985
92,93,0.65875
92,94,0.67984
92,95,0.55304
92,96,0.72579
92,97,0.73598
92,98,0.57684
92,99,0.6531
92,102,0.7424
92,103,0.65221
93,94,0.726
93,95,0.64191
93,96,0.72293
93,97,0.69754
93,98,0.66658
93,99,1
93,102,0.61804
93,103,0.62702
93,104,0.50203
94,95,0.65027
94,96,0.80364
94,97,0.81344
94,98,0.59531
94,99,0.70955
94,102,0.68117
94,103,0.60206
94,104,0.52394
94,105,0.50934
95,96,0.61146
95,97,0.608
95,98,0.59098
95,99,0.63888
95,102,0.55631
95,103,0.5266
95,104,0.61405
95,105,0.57613
96,97,0.89623
96,98,0.60853
96,99,0.70864
96,102,0.7116
96,103,0.64569
97,98,0.58806
97,99,0.68526
97,102,0.74152
97,103,0.62767
98,99,0.67464
98,102,0.54241
98,103,0.64388
99,102,0.6104
99,103,0.62655
100,101,0.60953
100,104,0.52303
100,105,0.57123
101,104,0.55388
101,105,0.59345
102,103,0.61778
104,105,0.73496
